agent,stay_id,start_timestamp,stop_timestamp,latitude,longitude,points_count,followed_by_dropout,preceded_by_dropout,matched_lat,matched_lon,matched_dist,matched_label,agent_bucket,matched_x,matched_y,x_bin,y_bin,bin_id
138262,47,2024-10-31 07:49:40+00:00,2024-10-31 08:43:10+00:00,35.607804,139.655251,183,False,False,35.6077945546173,139.65524874734237,1.06744132481674,poi,138,15546351.177162109,4246787.844427029,1526,2128,1526_2128
138262,48,2024-10-31 09:08:40+00:00,2024-10-31 09:15:00+00:00,35.6161,139.671842,39,False,False,35.6161262,139.671834,2.995269386562967,bus,138,15548197.439042633,4247928.67864895,1588,2166,1588_2166
138262,49,2024-10-31 09:34:30+00:00,2024-10-31 10:02:50+00:00,35.609799,139.685263,171,False,False,35.609791199500265,139.68526705841927,0.9401443273059882,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,50,2024-10-31 10:24:10+00:00,2024-10-31 11:11:10+00:00,35.616997,139.696334,283,False,False,35.61700460020978,139.6963318906235,0.8644440532264336,poi,138,15550924.531752354,4248048.963018567,1680,2170,1680_2170
138262,51,2024-10-31 11:14:50+00:00,2024-11-02 00:27:10+00:00,35.599939,139.680474,12553,False,False,35.599940295795534,139.6804738669941,0.1442425918295504,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,52,2024-11-02 00:44:50+00:00,2024-11-02 03:43:20+00:00,35.608378,139.670587,712,False,False,35.60837898134796,139.67058401844483,0.29120315130531677,poi,138,15548058.291732412,4246867.864843202,1583,2131,1583_2131
138262,53,2024-11-02 03:45:30+00:00,2024-11-02 04:38:30+00:00,35.60965,139.672093,304,False,False,35.60964194866431,139.6721056018641,1.4494089413508753,poi,138,15548227.673623847,4247040.79385518,1589,2136,1589_2136
138262,54,2024-11-02 05:55:10+00:00,2024-11-02 06:48:20+00:00,35.587187,139.678095,320,False,False,35.58719409224968,139.67809032139976,0.8936698983011012,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
138262,55,2024-11-02 07:00:30+00:00,2024-11-02 07:18:50+00:00,35.581253,139.673475,111,True,False,35.58125559319617,139.67348497636937,0.9486978091226553,poi,138,15548381.224891385,4243154.7133478485,1594,2007,1594_2007
138262,56,2024-11-02 08:01:30+00:00,2024-11-02 10:29:50+00:00,35.590157,139.669706,842,False,True,35.59016169098373,139.66970445564016,0.5388426341623571,poi,138,15547960.379248876,4244373.806157925,1580,2048,1580_2048
138262,57,2024-11-02 10:51:00+00:00,2024-11-04 00:26:20+00:00,35.599939,139.680473,11731,True,False,35.599940295795534,139.6804738669941,0.16379960279725206,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,58,2024-11-04 01:05:10+00:00,2024-11-04 01:18:10+00:00,35.584838,139.682924,79,False,True,35.58483522167137,139.68291873096007,0.5682747011096323,poi,138,15549431.385648688,4243644.6871048985,1630,2023,1630_2023
138262,59,2024-11-04 01:23:00+00:00,2024-11-04 02:16:10+00:00,35.611856,139.68155,320,False,False,35.611854061581504,139.681552354373,0.30284879470193155,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,60,2024-11-04 02:49:40+00:00,2024-11-05 01:33:50+00:00,35.599941,139.680474,7539,False,False,35.599940295795534,139.6804738669941,0.07903904707274688,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,61,2024-11-05 01:36:00+00:00,2024-11-05 02:25:40+00:00,35.601399,139.700429,299,False,False,35.60140376398649,139.70043300215875,0.6408742443560812,poi,138,15551381.065400142,4245912.847769628,1695,2099,1695_2099
138262,62,2024-11-05 02:28:30+00:00,2024-11-06 01:24:50+00:00,35.599939,139.680474,7220,False,False,35.599940295795534,139.6804738669941,0.1442425918295504,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,63,2024-11-06 01:34:10+00:00,2024-11-06 02:26:30+00:00,35.595048,139.67492,315,False,False,35.59505335142161,139.67491560510243,0.7147961436590476,poi,138,15548540.481753461,4245043.448697918,1599,2070,1599_2070
138262,64,2024-11-06 02:30:40+00:00,2024-11-06 03:20:40+00:00,35.616999,139.69633,301,False,False,35.61700460020978,139.6963318906235,0.6443835096281579,poi,138,15550924.531752354,4248048.963018567,1680,2170,1680_2170
138262,65,2024-11-06 03:41:40+00:00,2024-11-06 04:33:50+00:00,35.60662,139.705992,314,False,False,35.60661328142195,139.70599301838186,0.7509539928064984,poi,138,15552000.003574902,4246626.104854389,1716,2123,1716_2123
138262,66,2024-11-06 04:36:40+00:00,2024-11-08 23:37:20+00:00,35.59994,139.680474,22321,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,67,2024-11-08 23:40:20+00:00,2024-11-09 00:31:10+00:00,35.599679,139.707605,306,False,False,35.5996763415609,139.70760185389025,0.4101215429659004,poi,138,15552179.098324465,4245676.349303898,1722,2091,1722_2091
138262,68,2024-11-09 00:34:20+00:00,2024-11-09 01:27:20+00:00,35.611866,139.681547,319,False,False,35.611854061581504,139.681552354373,1.4103156078210362,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,69,2024-11-09 01:45:00+00:00,2024-11-10 23:54:00+00:00,35.599939,139.680473,14727,False,False,35.599940295795534,139.6804738669941,0.16379960279725206,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,70,2024-11-11 00:09:20+00:00,2024-11-11 02:45:40+00:00,35.603972,139.689427,885,False,False,35.603970081396255,139.68942741839956,0.21617304718981853,poi,138,15550155.929420186,4246264.207346564,1654,2111,1654_2111
138262,71,2024-11-11 03:02:50+00:00,2024-11-11 03:54:40+00:00,35.611847,139.681542,230,False,False,35.611854061581504,139.681552354373,1.2220085806576138,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,72,2024-11-11 04:06:40+00:00,2024-11-11 04:50:50+00:00,35.609645,139.672115,266,False,False,35.60964194866431,139.6721056018641,0.9161563616044341,poi,138,15548227.673623847,4247040.79385518,1589,2136,1589_2136
138262,73,2024-11-11 05:08:20+00:00,2024-11-11 05:58:10+00:00,35.609792,139.685283,200,False,False,35.609791199500265,139.68526705841927,1.4468012364765912,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,74,2024-11-11 06:55:20+00:00,2024-11-11 07:17:50+00:00,35.59608,139.658264,136,False,False,35.59608922175917,139.65825782557337,1.1659155118862077,poi,138,15546686.14621854,4245185.259139547,1537,2075,1537_2075
138262,75,2024-11-11 07:22:10+00:00,2024-11-11 10:10:30+00:00,35.581734,139.69093,1011,False,False,35.581733981456246,139.6909290183215,0.08898039003044556,poi,138,15550323.08675887,4243220.193091378,1660,2009,1660_2009
138262,76,2024-11-11 10:13:50+00:00,2024-11-14 00:48:30+00:00,35.59994,139.680473,20183,False,False,35.599940295795534,139.6804738669941,0.08512454242448836,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,77,2024-11-14 01:04:10+00:00,2024-11-14 01:57:20+00:00,35.609782,139.685268,320,False,False,35.609791199500265,139.68526705841927,1.0240293450561893,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,78,2024-11-14 02:11:40+00:00,2024-11-14 03:03:10+00:00,35.611427,139.6937,310,False,False,35.61143981336671,139.69370131579296,1.426331468612743,poi,138,15550631.697501723,4247286.967220283,1670,2145,1670_2145
138262,79,2024-11-14 03:06:10+00:00,2024-11-15 22:12:50+00:00,35.59994,139.680473,13827,False,False,35.599940295795534,139.6804738669941,0.08512454242448836,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,80,2024-11-15 22:17:00+00:00,2024-11-16 00:50:20+00:00,35.617058,139.690928,921,False,False,35.617059271102434,139.69092926899071,0.1819129421509259,poi,138,15550323.114663243,4248056.449460561,1660,2170,1660_2170
138262,81,2024-11-16 00:55:00+00:00,2024-11-16 01:36:40+00:00,35.617345,139.687184,251,False,False,35.61734502334076,139.687191962024,0.7211792165545255,poi,138,15549907.079554768,4248095.579462029,1646,2172,1646_2172
138262,82,2024-11-16 01:40:10+00:00,2024-11-17 14:59:50+00:00,35.59994,139.680474,11999,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138802,0,2024-10-15 15:00:00+00:00,2024-10-15 23:03:10+00:00,35.732166,139.808865,2853,False,False,35.73216537894272,139.80886283520795,0.20755949475803062,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,1,2024-10-15 23:18:50+00:00,2024-10-15 23:24:00+00:00,35.733467,139.79927,32,False,False,35.733444,139.799271,2.552896134898272,train,138,15562383.660990857,4264005.393193715,2067,2702,2067_2702
138802,2,2024-10-15 23:38:30+00:00,2024-10-16 07:48:30+00:00,35.747146,139.782802,2515,False,False,35.7471493982394,139.78280385763884,0.412689992385043,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,3,2024-10-16 07:57:20+00:00,2024-10-16 08:06:00+00:00,35.742788,139.780553,53,False,False,35.7427172,139.7805768,8.143179158700041,bus,138,15560302.632166069,4265277.1606173385,1997,2744,1997_2744
138802,4,2024-10-16 08:14:50+00:00,2024-10-16 08:47:00+00:00,35.734543,139.801641,194,True,False,35.734540816263745,139.80164495807924,0.4322306130169818,poi,138,15562647.928795403,4264155.807676182,2076,2707,2076_2707
138802,5,2024-10-16 09:30:40+00:00,2024-10-16 23:35:10+00:00,35.732165,139.808863,4842,False,True,35.73216537894272,139.80886283520795,0.04459861870681501,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,6,2024-10-16 23:56:10+00:00,2024-10-17 00:02:10+00:00,35.732252,139.791436,37,False,False,35.732258,139.791428,0.9831069381838998,train,138,15561510.582224565,4263842.750620555,2037,2696,2037_2696
138802,7,2024-10-17 00:16:50+00:00,2024-10-17 08:54:00+00:00,35.74715,139.782802,2763,False,False,35.7471493982394,139.78280385763884,0.1807590392184149,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,8,2024-10-17 09:03:10+00:00,2024-10-17 09:10:00+00:00,35.742807,139.780537,42,False,False,35.742786,139.780548,2.532966147429066,train,138,15560299.426164735,4265286.5967054255,1996,2745,1996_2745
138802,9,2024-10-17 09:32:30+00:00,2024-10-18 00:06:30+00:00,35.732165,139.808863,4817,False,False,35.73216537894272,139.80886283520795,0.04459861870681501,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,10,2024-10-18 00:22:50+00:00,2024-10-18 00:28:00+00:00,35.732352,139.79881,32,False,False,35.732349,139.798798,1.1352032340123859,train,138,15562331.006871713,4263855.229855301,2065,2697,2065_2697
138802,11,2024-10-18 00:42:30+00:00,2024-10-18 08:49:50+00:00,35.747144,139.782805,2925,False,False,35.7471493982394,139.78280385763884,0.6076528212463689,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,12,2024-10-18 08:55:40+00:00,2024-10-18 09:02:00+00:00,35.742795,139.780935,39,False,False,35.742786,139.78093,1.0959617051931168,train,138,15560341.95021022,4265286.5967054255,1998,2745,1998_2745
138802,13,2024-10-18 09:32:30+00:00,2024-10-18 23:21:50+00:00,35.732164,139.808866,4525,False,False,35.73216537894272,139.80886283520795,0.3245437438416411,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,14,2024-10-18 23:42:50+00:00,2024-10-19 00:33:20+00:00,35.729357,139.791571,304,False,False,35.729356286803174,139.79158185759874,0.9852281947994402,poi,138,15561527.709574113,4263444.833259945,2038,2683,2038_2683
138802,15,2024-10-19 00:54:30+00:00,2024-10-21 00:04:20+00:00,35.732164,139.808864,14813,False,False,35.73216537894272,139.80886283520795,0.18572862309459665,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,16,2024-10-21 00:26:10+00:00,2024-10-21 00:32:00+00:00,35.732259,139.791403,36,False,False,35.732258,139.791428,2.263834302780971,train,138,15561510.582224565,4263842.750620555,2037,2696,2037_2696
138802,17,2024-10-21 00:47:30+00:00,2024-10-21 08:58:40+00:00,35.747149,139.782802,2941,False,False,35.7471493982394,139.78280385763884,0.17369388553193596,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,18,2024-10-21 09:04:10+00:00,2024-10-21 09:12:00+00:00,35.742811,139.780922,48,False,False,35.742786,139.78093,2.8659772137399995,train,138,15560341.95021022,4265286.5967054255,1998,2745,1998_2745
138802,19,2024-10-21 09:35:50+00:00,2024-10-21 10:27:50+00:00,35.722281,139.790857,308,False,False,35.722284728923555,139.79087196865328,1.4157743253615889,poi,138,15561448.685098184,4262475.158002341,2035,2651,2035_2651
138802,20,2024-10-21 10:54:40+00:00,2024-10-21 23:02:20+00:00,35.732165,139.808862,3403,False,False,35.73216537894272,139.80886283520795,0.08644742054403762,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,21,2024-10-21 23:17:40+00:00,2024-10-21 23:24:00+00:00,35.733428,139.799264,39,False,False,35.733444,139.799271,1.8843509602807205,train,138,15562383.660990857,4264005.393193715,2067,2702,2067_2702
138802,22,2024-10-21 23:38:50+00:00,2024-10-22 07:53:10+00:00,35.74715,139.782802,2255,False,False,35.7471493982394,139.78280385763884,0.1807590392184149,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,23,2024-10-22 07:58:20+00:00,2024-10-22 08:09:00+00:00,35.742797,139.78092,65,False,False,35.742786,139.78093,1.5187751020005267,train,138,15560341.95021022,4265286.5967054255,1998,2745,1998_2745
138802,24,2024-10-22 08:20:40+00:00,2024-10-22 10:39:30+00:00,35.730656,139.791196,732,False,False,35.730659725270094,139.7911983808963,0.4659734082393631,poi,138,15561485.021142866,4263623.5744225625,2036,2689,2036_2689
138802,25,2024-10-22 11:06:00+00:00,2024-10-22 23:00:50+00:00,35.732166,139.808861,4193,False,False,35.73216537894272,139.80886283520795,0.17971288196166627,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,26,2024-10-22 23:16:10+00:00,2024-10-22 23:22:00+00:00,35.733433,139.799273,36,False,False,35.733444,139.799271,1.2335187370099938,train,138,15562383.660990857,4264005.393193715,2067,2702,2067_2702
138802,27,2024-10-22 23:35:30+00:00,2024-10-23 07:49:20+00:00,35.747149,139.782803,2703,False,False,35.7471493982394,139.78280385763884,0.08925335179289573,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,28,2024-10-23 07:58:10+00:00,2024-10-23 08:06:00+00:00,35.742768,139.780575,48,False,False,35.7427172,139.7805768,5.637415771351381,bus,138,15560302.632166069,4265277.1606173385,1997,2744,1997_2744
138802,29,2024-10-23 08:25:30+00:00,2024-10-23 23:30:30+00:00,35.732165,139.808863,4888,False,False,35.73216537894272,139.80886283520795,0.04459861870681501,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,30,2024-10-23 23:52:20+00:00,2024-10-24 00:02:10+00:00,35.73227,139.791428,60,False,False,35.732258,139.791428,1.3311119504498954,train,138,15561510.582224565,4263842.750620555,2037,2696,2037_2696
138802,31,2024-10-24 00:17:20+00:00,2024-10-24 07:27:40+00:00,35.747149,139.782804,1843,False,False,35.7471493982394,139.78280385763884,0.04601285089485575,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,32,2024-10-24 07:59:40+00:00,2024-10-24 08:44:40+00:00,35.742448,139.795449,271,False,False,35.742441872220326,139.79544162747752,0.952128223549145,poi,138,15561957.377191596,4265239.398821314,2052,2743,2052_2743
138802,33,2024-10-24 09:12:30+00:00,2024-10-25 00:04:20+00:00,35.732163,139.808864,4692,False,False,35.73216537894272,139.80886283520795,0.2841371481589695,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,34,2024-10-25 00:26:00+00:00,2024-10-25 00:32:10+00:00,35.732265,139.791398,38,False,False,35.732258,139.791428,2.8222556601874436,train,138,15561510.582224565,4263842.750620555,2037,2696,2037_2696
138802,35,2024-10-25 00:47:40+00:00,2024-10-25 08:46:00+00:00,35.747149,139.782801,2519,False,False,35.7471493982394,139.78280385763884,0.2621591098453023,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,36,2024-10-25 08:55:40+00:00,2024-10-25 09:03:00+00:00,35.742796,139.780542,45,False,False,35.7427172,139.7805768,9.290276078531662,bus,138,15560302.632166069,4265277.1606173385,1997,2744,1997_2744
138802,37,2024-10-25 09:33:00+00:00,2024-10-25 23:04:30+00:00,35.732165,139.808865,4863,False,False,35.73216537894272,139.80886283520795,0.20025446888942644,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,38,2024-10-25 23:25:40+00:00,2024-10-25 23:37:00+00:00,35.732256,139.791443,69,False,False,35.732258,139.791428,1.3746887558669096,train,138,15561510.582224565,4263842.750620555,2037,2696,2037_2696
138802,39,2024-10-25 23:52:50+00:00,2024-10-26 07:14:30+00:00,35.747147,139.782804,2423,False,False,35.7471493982394,139.78280385763884,0.26633959890665104,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,40,2024-10-26 07:20:00+00:00,2024-10-26 07:28:00+00:00,35.742812,139.780926,49,False,False,35.742786,139.78093,2.90668450483881,train,138,15560341.95021022,4265286.5967054255,1998,2745,1998_2745
138802,41,2024-10-26 07:58:50+00:00,2024-10-27 02:04:20+00:00,35.732165,139.808864,5554,False,False,35.73216537894272,139.80886283520795,0.11342516696327232,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,42,2024-10-27 02:32:30+00:00,2024-10-27 03:17:10+00:00,35.74243,139.795442,269,False,False,35.742441872220326,139.79544162747752,1.3173695755557717,poi,138,15561957.377191596,4265239.398821314,2052,2743,2052_2743
138802,43,2024-10-27 03:44:50+00:00,2024-10-28 00:05:30+00:00,35.732163,139.808864,6359,False,False,35.73216537894272,139.80886283520795,0.2841371481589695,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
138802,44,2024-10-28 00:21:00+00:00,2024-10-28 00:27:00+00:00,35.733425,139.799285,37,False,False,35.733444,139.799271,2.4587004479253873,train,138,15562383.660990857,4264005.393193715,2067,2702,2067_2702
138802,45,2024-10-28 00:29:00+00:00,2024-10-28 00:32:00+00:00,35.749503,139.805214,19,False,False,35.749535,139.805191,4.1140388417818095,train,138,15563042.672376353,4266212.278184425,2089,2775,2089_2775
138802,46,2024-10-28 00:42:10+00:00,2024-10-28 08:54:40+00:00,35.747145,139.782804,2848,False,False,35.7471493982394,139.78280385763884,0.4880511089840385,poi,138,15560550.54708839,4265885.064094505,2005,2765,2005_2765
138802,47,2024-10-28 09:03:10+00:00,2024-10-28 09:10:00+00:00,35.742745,139.780571,42,False,False,35.7427172,139.7805768,3.1280447660861026,bus,138,15560302.632166069,4265277.1606173385,1997,2744,1997_2744
138802,48,2024-10-28 09:32:30+00:00,2024-10-28 23:03:10+00:00,35.732163,139.808863,4485,False,False,35.73216537894272,139.80886283520795,0.264306047764093,poi,138,15563451.419201978,4263830.049097657,2103,2696,2103_2696
